Post_ID,Post_Type,Likes,Shares,Comments,Reach,Date,Daytime,Engagement_Rate_
37,Photo,393,32,78,1440,2024-12-23,Morning,34.93
38,Story,403,71,77,1699,2024-12-23,Evening,32.43
39,Reel,421,30,10,1949,2024-12-21,Evening,23.65
40,Photo,438,42,57,535,2024-12-15,Evening,100.37
41,Video,114,44,69,1100,2024-12-28,Afternoon,20.64
42,Photo,136,82,45,1073,2024-12-25,Night,24.51
43,Story,111,53,23,1311,2024-12-11,Evening,14.26
44,Video,380,77,79,685,2024-12-23,Evening,78.25
45,Story,194,77,77,1746,2024-12-15,Afternoon,19.93
46,Carousal,134,37,79,525,2024-12-25,Afternoon,47.62
47,Reel,401,48,56,886,2024-12-13,Evening,57.0
48,Reel,138,22,34,1192,2025-01-01,Night,16.28
49,Reel,287,99,53,855,2024-12-25,Evening,51.35
50,Story,478,55,35,849,2024-12-30,Afternoon,66.9
51,Carousal,284,22,39,850,2024-12-15,Morning,40.59
52,Carousal,194,11,40,1110,2025-01-04,Evening,22.07
53,Carousal,495,54,20,1896,2025-01-05,Evening,30.01
54,Photo,454,92,66,1301,2024-12-15,Afternoon,47.04
55,Photo,360,28,66,1116,2024-12-27,Night,40.68
56,Photo,72,99,46,917,2024-12-17,Night,23.66
57,Carousal,388,87,79,945,2024-12-21,Morning,58.62
58,Reel,86,97,44,548,2024-12-26,Afternoon,41.42
59,Reel,287,26,15,1640,2024-12-22,Morning,20.0
60,Story,195,43,59,617,2024-12-27,Afternoon,48.14
61,Video,418,34,60,1903,2024-12-14,Afternoon,26.9
62,Video,487,20,72,1034,2025-01-02,Night,56.0
63,Story,460,64,75,1838,2024-12-26,Afternoon,32.59
64,Reel,319,19,59,1024,2024-12-27,Morning,38.77
65,Reel,332,35,6,1365,2024-12-30,Morning,27.33
66,Story,394,94,78,592,2025-01-04,Afternoon,95.61
67,Video,436,47,75,1745,2024-12-12,Morning,31.98
68,Video,148,97,76,942,2024-12-31,Evening,34.08
69,Story,250,60,40,1538,2025-01-04,Evening,22.76
70,Carousal,95,60,45,695,2024-12-10,Morning,28.78
71,Video,163,19,31,524,2025-01-01,Evening,40.65
72,Video,86,86,5,1473,2024-12-19,Night,12.02
73,Story,393,83,32,590,2024-12-23,Morning,86.1
74,Carousal,235,65,50,537,2024-12-17,Afternoon,65.18
75,Story,128,60,77,1620,2024-12-07,Night,16.36
76,Video,204,85,6,1310,2024-12-28,Afternoon,22.52
77,Story,344,51,39,1366,2024-12-16,Night,31.77
78,Story,412,32,8,1477,2024-12-13,Night,30.6
79,Photo,164,29,40,1112,2024-12-12,Evening,20.95
80,Video,304,60,48,1456,2024-12-08,Afternoon,28.3
81,Reel,79,16,59,1439,2024-12-13,Morning,10.7
82,Story,467,36,31,704,2025-01-04,Morning,75.85
83,Reel,290,12,71,801,2024-12-25,Evening,46.57
84,Photo,307,13,63,877,2025-01-02,Night,43.67
85,Reel,162,95,26,1452,2024-12-12,Afternoon,19.49
86,Photo,409,52,51,1336,2024-12-27,Evening,38.32
87,Story,401,80,64,965,2025-01-01,Evening,56.48
88,Reel,89,46,6,534,2024-12-11,Morning,26.4
89,Reel,500,50,23,1175,2025-01-04,Evening,48.77
90,Story,493,37,10,1468,2024-12-26,Morning,36.78
91,Photo,99,75,27,604,2024-12-24,Night,33.28
92,Story,292,28,63,1248,2024-12-10,Afternoon,30.69
93,Reel,216,25,9,1931,2024-12-08,Morning,12.95
94,Reel,484,88,13,565,2024-12-31,Morning,103.54
95,Photo,432,100,45,1795,2024-12-08,Evening,32.14
96,Photo,247,51,72,1825,2025-01-01,Morning,20.27
97,Reel,233,52,59,1130,2024-12-14,Morning,30.44
98,Photo,447,52,43,1351,2024-12-20,Evening,40.12
99,Story,428,75,18,964,2025-01-01,Afternoon,54.05
100,Carousal,367,87,63,929,2024-12-27,Night,55.65
